user_id,1,5,9,16,18,19,47,152,167,187,190,196,389,398,404,421,430,431,434,468,487,494,547,566,678,679,831,908,946,953,955,958,964,998,1010,1013,1027,1032,1038,1076,1105,1112,1123,1132,1185
487,0.13445165244594898,0.21441968784620474,0.3186164108397418,0.0,0.15453999206975297,0.16056232306838564,0.07720394366916275,0.21167638087158486,0.2142561288234832,0.19542917415631328,0.34454739622501435,0.27700792172432753,0.11892735136250966,0.2222092458990429,0.19603449089438674,0.1098502892259402,0.3323632200394689,0.16379923223951928,0.4783121657323257,0.23596335571893023,1.0,0.3241059292851507,0.155514478994848,0.8409881004959092,0.26485504104549557,0.7570932619072508,0.2222888835396942,0.22576840255596792,0.25246545467254766,0.04751144897801004,0.18857767543291346,0.17847696646416944,0.37919855542564385,0.0,0.039635191648341436,0.05920085698942164,0.0,0.0,0.0,0.0,0.04790878157729887,0.0,0.0,0.0,0.0
494,0.12235364580794293,0.16155757808899077,0.3213625791375806,0.0,0.2906903536886671,0.05812060343774047,0.5029568918674693,0.29777500730992656,0.40693078663815924,0.16931349453272515,0.4103292037366277,0.54711440575916,0.40827489189756794,0.5405723419280704,0.7195448003469409,0.7034317237163047,0.5237948724265925,0.8070267372455544,0.5617445974987767,0.6533126195881016,0.3241059292851507,1.0,0.13631470553484942,0.24428937723545557,0.8080113124043563,0.23289451729189437,0.1867682674645974,0.4184350721180424,0.25412648311804054,0.0358333194865784,0.5873757364957931,0.49910140281795834,0.619549550603804,0.0,0.029893015595128008,0.04464951644314246,0.0,0.0,0.0,0.0,0.03613298927731324,0.0,0.0,0.0,0.0
547,0.12695440296620325,0.2986905849648558,0.14409267995272151,0.0,0.09649424654336836,0.08107283444006175,0.18122716870829017,0.18772321255994093,0.22540692907540383,0.08172639459704706,0.21585791852637223,0.1594613902166461,0.21636171980580002,0.13350815459904813,0.2696739335074454,0.08868746256893419,0.1194248843578854,0.1066542991116751,0.13582651984907762,0.13176427409081193,0.155514478994848,0.13631470553484942,0.9999999999999998,0.22471988986000085,0.13074423809962327,0.195974316629782,0.0906857968223341,0.13368343725341153,0.051893565697749125,0.04998414686601109,0.11013681507345995,0.09740629576631424,0.11970466599432114,0.0,0.0416979756043671,0.062281921389569644,0.0,0.0,0.0,0.0,0.06657867523762935,0.0,0.0,0.0,0.0
566,0.1468545528879174,0.17946586185487326,0.3318976928909915,0.0,0.08800619302459214,0.26344068581366265,0.04944592977253955,0.18814642310400193,0.3096021282535266,0.17181886494930917,0.2976014663471959,0.24695870255616814,0.07517966552240818,0.209462461172214,0.1251841851452377,0.12880768011930044,0.19617417798154405,0.14027121171631982,0.38328068119511516,0.2112854596168236,0.8409881004959092,0.24428937723545557,0.22471988986000085,0.9999999999999999,0.1774862876045552,0.8467472562030685,0.31346008847660967,0.1458050171786938,0.11564266353736782,0.06865449217613477,0.1742366096086795,0.15729833832262588,0.2578188020185238,0.0,0.057273226000328796,0.08554579707476127,0.0,0.0,0.0,0.0,0.06922864153204736,0.0,0.0,0.0,0.0
678,0.13423079344955371,0.1870992814029277,0.30775928853372747,0.0,0.337230047766114,0.040443390585682394,0.45587233871099053,0.29236979424912035,0.31601566033365897,0.1492030115854012,0.38866811453275507,0.5185581518702826,0.49974728302271293,0.7915839228063741,0.7357974487411081,0.7432987584974036,0.7018067645355848,0.8343520799063823,0.5837967848710888,0.7763300887608197,0.26485504104549557,0.8080113124043563,0.13074423809962327,0.1774862876045552,1.0,0.13841843208720234,0.1646247685606853,0.3883608280267207,0.22336912460048164,0.024934719363842433,0.7739303215002603,0.6606627930881724,0.7089230931553034,0.0,0.020801141660422132,0.031069495603331637,0.0,0.0,0.0,0.0,0.02514324545745744,0.0,0.0,0.0,0.0
679,0.12500686575878955,0.1953516467736616,0.3153829978284873,0.0,0.09503354255639333,0.27332097439771963,0.04312093737378799,0.18954242439920482,0.26999864386463784,0.17733063667259394,0.275119038828949,0.3433096170997667,0.05821835528859582,0.15991975417292892,0.10097352764455615,0.10623229161423756,0.14305042419318756,0.10267918298795928,0.34076174473631454,0.15783088594595335,0.7570932619072508,0.23289451729189437,0.195974316629782,0.8467472562030685,0.13841843208720234,0.9999999999999998,0.29952481318683355,0.16953292112843854,0.15151283610049104,0.05987239134090361,0.1319249183305139,0.11667595077338926,0.22718544067317026,0.0,0.04994698659557921,0.07460300524675723,0.0,0.0,0.0,0.0,0.0603730970316126,0.0,0.0,0.0,0.0
831,0.24366596035638516,0.22681961432604508,0.40680486069058636,0.0,0.278887226363427,0.24384097606998226,0.12905111614175976,0.4164396884835315,0.16432078703638303,0.3242415005739605,0.35897685032860205,0.2295843222792549,0.05583033753205281,0.12673344296675704,0.10067996606141918,0.07638440179904533,0.06619562158361252,0.1045872524958579,0.21398740188040255,0.10552240174973693,0.2222888835396942,0.1867682674645974,0.0906857968223341,0.31346008847660967,0.1646247685606853,0.29952481318683355,1.0,0.07152278650807359,0.13894501193854886,0.027705546368433327,0.09619293976378107,0.08380853250952933,0.10053840353126556,0.0,0.0647897933391128,0.12567860600320258,0.0,0.0,0.0,0.0,0.05373727810119311,0.0,0.0,0.0,0.0
908,0.07711215693963819,0.12124519748924127,0.18054271541342717,0.0,0.20283714979691023,0.03563939496967331,0.17757778108392053,0.2593964097824507,0.13092396421756278,0.10044486139335404,0.22780679096718112,0.19431327987239705,0.24150677436764528,0.3006309060348797,0.2887792914986477,0.3383652978648749,0.3521627292326226,0.42204965517516024,0.42803073820801985,0.2926494435181799,0.22576840255596792,0.4184350721180424,0.13368343725341153,0.1458050171786938,0.3883608280267207,0.16953292112843854,0.07152278650807359,1.0,0.2754183796065499,0.03509280379564718,0.33545597102121405,0.35431507085982233,0.46587720034615404,0.0,0.016712696106880698,0.02496281438246837,0.0,0.0,0.0,0.0,0.020201363335298157,0.0,0.0,0.0,0.0
946,0.27643708361229535,0.20625592048181707,0.2328493529968112,0.0,0.3080039019284725,0.20122894204151168,0.1326256926718349,0.23024080274540648,0.09362944443607323,0.3664671126082168,0.19805340795028764,0.1409283631203914,0.12890949996454026,0.232855718476144,0.24138999438299374,0.18057472655482237,0.2997526036087902,0.19024168186323281,0.3020039181595594,0.1838903862262153,0.25246545467254766,0.25412648311804054,0.051893565697749125,0.11564266353736782,0.22336912460048164,0.15151283610049104,0.13894501193854886,0.2754183796065499,1.0000000000000002,0.22825420375184044,0.2315223323313769,0.26614404494972055,0.31323786389257746,0.09796757426783809,0.26607788765834284,0.09950316144155937,0.0,0.0,0.0,0.0,0.28246003992144497,0.0,0.0,0.0,0.0
953,0.17462466301366883,0.14642173441939055,0.015604693168131826,0.0,0.11596340702344571,0.17274463512775518,0.010998192537459968,0.021885892905303288,0.06886439050096915,0.14195442572697503,0.021736740034526855,0.029977046258678756,0.014848858111035547,0.04078826560960342,0.025753760605779944,0.027095032437286344,0.0364856657498907,0.026188795811686625,0.023087589586347324,0.040255490202925334,0.04751144897801004,0.0358333194865784,0.04998414686601109,0.06865449217613477,0.024934719363842433,0.05987239134090361,0.027705546368433327,0.03509280379564718,0.22825420375184044,1.0,0.03364805453347257,0.029758735529644875,0.03657114223433393,0.12483831851261615,0.1949550957664844,0.2258303944320062,0.0,0.0,0.0,0.0,0.25115905795079013,0.0,0.0,0.0,0.0
955,0.07930951954953377,0.13159235661671959,0.18227763852150436,0.0,0.21205349250887426,0.05457616715425776,0.18176268789616556,0.21238619130538172,0.25610980489302837,0.10239620008136473,0.32282553132342195,0.27989140495224585,0.3355104556028865,0.848807644376062,0.5709684087231957,0.6634239336125787,0.7471220251880424,0.6854062054649401,0.4590817374971145,0.7183424598237155,0.18857767543291346,0.5873757364957931,0.11013681507345995,0.1742366096086795,0.7739303215002603,0.1319249183305139,0.09619293976378107,0.33545597102121405,0.2315223323313769,0.03364805453347257,1.0,0.7353796798559964,0.6951601308375693,0.0,0.028070015095630695,0.04192660310844938,0.0,0.0,0.0,0.0,0.03392944921320513,0.0,0.0,0.0,0.0
958,0.08199030817200768,0.14075397322492195,0.13291956946744976,0.0,0.296776390701883,0.04826780469431303,0.18656440653504497,0.2592799196011401,0.2473448976769999,0.08971270027801162,0.29233061379525604,0.23212489217094578,0.2580854839655907,0.721156546831222,0.4480448409389335,0.5206559702512803,0.5842364572710108,0.6185436682446158,0.47905244112004675,0.5656398826215636,0.17847696646416944,0.49910140281795834,0.09740629576631424,0.15729833832262588,0.6606627930881724,0.11667595077338926,0.08380853250952933,0.35431507085982233,0.26614404494972055,0.029758735529644875,0.7353796798559964,0.9999999999999998,0.8210513320465643,0.0,0.02482545178690915,0.0370803813432826,0.0,0.0,0.0,0.0,0.03000760429693958,0.0,0.0,0.0,0.0
964,0.09968502036943713,0.17721386889390328,0.19568738941619618,0.0,0.2736450372389885,0.059317330504729204,0.2255367379747877,0.2647167952826783,0.27636905157049013,0.12758205704474668,0.3501944925427426,0.29408912623134054,0.2855297473764879,0.7067193672641109,0.526495639021435,0.533833789019009,0.6252520086075751,0.6368933811893747,0.5918259521625895,0.5358618029134316,0.37919855542564385,0.619549550603804,0.11970466599432114,0.2578188020185238,0.7089230931553034,0.22718544067317026,0.10053840353126556,0.46587720034615404,0.31323786389257746,0.03657114223433393,0.6951601308375693,0.8210513320465643,0.9999999999999998,0.0,0.030508525048930004,0.04556886830280967,0.0,0.0,0.0,0.0,0.0368769823489904,0.0,0.0,0.0,0.0
998,0.12564226097936315,0.09284533330887426,0.030769554526107842,0.0,0.16142266122817991,0.23871684071752317,0.0,0.008409451777469662,0.0,0.08477808731783808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09796757426783809,0.12483831851261615,0.0,0.0,0.0,0.9999999999999998,0.21376451940297192,0.21299060802986922,0.0,0.0,0.0,0.0,0.20190919206642743,0.0,0.0,0.0,0.0
1010,0.41362276694104017,0.2233076432255346,0.147718980875468,0.0,0.24387497848125855,0.20205835476606288,0.00917495631861999,0.13672861514073262,0.057448328223275676,0.30956774102773177,0.01813331050958683,0.025007571839449575,0.012387274007625378,0.03402655063600204,0.021484405532401996,0.02260332670272629,0.030437218513027425,0.021847322347838788,0.019260221644190643,0.03358209659800832,0.039635191648341436,0.029893015595128008,0.0416979756043671,0.057273226000328796,0.020801141660422132,0.04994698659557921,0.0647897933391128,0.016712696106880698,0.26607788765834284,0.1949550957664844,0.028070015095630695,0.02482545178690915,0.030508525048930004,0.21376451940297192,1.0000000000000004,0.2803699456235321,0.23878221105736092,0.2924588239791275,0.26044021087859537,0.3257157388662697,0.3737824996555988,0.19361216829095337,0.24643537604517002,0.0,0.09818099636781041
1013,0.20140162324632105,0.07675693818964321,0.037996575708101415,0.0,0.1742260504995265,0.07380995482649755,0.013704116324754583,0.05877274936388708,0.08580733741878638,0.1621025629546535,0.02708470623145701,0.03735240382474329,0.018502174620994846,0.05082354529575144,0.03209004842744826,0.033761318060115134,0.0454623617398584,0.03263211686703984,0.028767910024474593,0.05015968929184745,0.05920085698942164,0.04464951644314246,0.062281921389569644,0.08554579707476127,0.031069495603331637,0.07460300524675723,0.12567860600320258,0.02496281438246837,0.09950316144155937,0.2258303944320062,0.04192660310844938,0.0370803813432826,0.04556886830280967,0.21299060802986922,0.2803699456235321,1.0,0.0,0.0,0.0,0.0,0.08481911426472781,0.0,0.0,0.0,0.0
1027,0.12665720579657833,0.18986369672396958,0.0,0.0,0.04740401995642774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878221105736092,0.0,1.0,0.40856506668594395,0.797648158984582,0.0,0.0,0.702180552400743,0.643552081492588,0.0,0.406426504506211
1032,0.15881403440133707,0.22894167439519342,0.014979857905842402,0.0,0.08138630235905664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924588239791275,0.0,0.40856506668594395,1.0,0.4840532172216656,0.0,0.0,0.4623990343144177,0.45180040931678056,0.0,0.3750224348773092
1038,0.10817557556851942,0.19116740468553362,0.0,0.0,0.06175385057859011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26044021087859537,0.0,0.797648158984582,0.4840532172216656,1.0000000000000002,0.0,0.0,0.7376807635003246,0.644412862644092,0.0,0.4184099926122563
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257157388662697,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
1105,0.3926885480538753,0.19934841410966064,0.1528724650898312,0.0,0.3106559582573743,0.28121203767736164,0.017768392593797165,0.25178142100472645,0.06944029521161807,0.34088722962981505,0.0353783024180243,0.030227740732645968,0.014973037346075494,0.041129373025684285,0.03458804149082993,0.027321624972300482,0.036790791034869846,0.02640780959754102,0.02328066835323366,0.04059214208162046,0.04790878157729887,0.03613298927731324,0.06657867523762935,0.06922864153204736,0.02514324545745744,0.0603730970316126,0.05373727810119311,0.020201363335298157,0.28246003992144497,0.25115905795079013,0.03392944921320513,0.03000760429693958,0.0368769823489904,0.20190919206642743,0.3737824996555988,0.08481911426472781,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0
1112,0.09667769215630842,0.14425477917733465,0.0,0.0,0.019940175187722967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361216829095337,0.0,0.702180552400743,0.4623990343144177,0.7376807635003246,0.0,0.0,1.0,0.5400323672961985,0.0,0.27108975184080203
1123,0.14377759060795262,0.22276859450369685,0.020055080273958744,0.0,0.08515458962274661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24643537604517002,0.0,0.643552081492588,0.45180040931678056,0.644412862644092,0.0,0.0,0.5400323672961985,0.9999999999999999,0.0,0.4430069777264395
1132,0.47788859029569175,0.21819474675706585,0.0,0.5467496500164434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1185,0.08118963614680609,0.12882842005033346,0.02398175057401938,0.0,0.03605971454049774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09818099636781041,0.0,0.406426504506211,0.3750224348773092,0.4184099926122563,0.0,0.0,0.27108975184080203,0.4430069777264395,0.0,1.0
